"State_UT","Region","Murder_Incidences","Murder_Rate","Rape_Incidences","Rape_Rate","Attempt_Murder_Incidences","Attempt_Murder_Rate","Dowry_Deaths_Incidences","Dowry_Deaths_Rate"
"Andhra Pradesh","South",956,1.8,1188,4.5,1528,2.9,108,0.4
"Arunachal Pradesh","NE",49,3.2,83,11.1,27,1.8,0,0
"Assam","NE",1192,3.4,1733,10,1288,3.7,198,1.1
"Bihar","East",2799,2.3,786,1.3,7626,6.2,1000,1.7
"Chhattisgarh","Central",1007,3.4,1093,7.4,691,2.3,65,0.4
"Goa","West",26,1.7,72,9.3,30,1.9,0,0
"Gujarat","West",1010,1.4,589,1.8,856,1.2,11,0
"Haryana","North",1112,3.8,1716,12.3,947,3.2,275,2
"Himachal Pradesh","North",86,1.2,358,9.8,69,0.9,2,0.1
"Jharkhand","East",1573,4.1,1425,7.6,2976,7.7,281,1.5
"Karnataka","South",1357,2,555,1.7,2680,4,158,0.5
"Kerala","South",337,0.9,771,4.2,600,1.7,9,0
"Madhya Pradesh","Central",2034,2.4,2947,7.2,1910,2.3,522,1.3
"Maharashtra","West",2330,1.9,2496,4.2,3489,2.8,172,0.3
"Manipur","NE",46,1.5,26,1.6,130,4.1,2,0.1
"Meghalaya","NE",80,2.4,75,4.6,56,1.7,0,0
"Mizoram","NE",24,2,26,4.3,19,1.6,0,0
"Nagaland","NE",27,1.2,4,0.4,34,1.5,0,0
"Odisha","East",1394,3,1456,6.4,5062,11.1,293,1.3
"Punjab","North",723,2.4,464,3.2,926,3,69,0.5
"Rajasthan","North",1786,2.2,6337,16.4,2103,2.6,452,1.2
"Sikkim","NE",14,2.1,8,2.5,6,0.9,0,0
"Tamil Nadu","South",1686,2.2,422,1.1,2842,3.7,27,0.1
"Telangana","South",1026,2.7,823,4.4,1437,3.8,175,0.9
"Tripura","NE",122,3,61,3,137,3.4,22,1.1
"Uttar Pradesh","North",3717,1.6,2845,2.6,4010,1.7,2222,2
"Uttarakhand","North",208,1.8,534,9.6,212,1.9,72,1.3
"West Bengal","East",1884,1.9,1123,2.3,12636,12.9,454,0.9
